"date","BTC.USD","ETH.USD","SOL.USD","XRP.USD","ADA.USD","AVAX.USD","DOT.USD","LINK.USD","POL.USD","LTC.USD","ATOM.USD","DOGE.USD","SHIB.USD","WIF.USD","BONK.USD","FLOKI.USD","MEME.USD","ELON.USD","BABYDOGE.USD","SAFEMOON.USD"
2025-05-21,0.0266750544968761,0.0110998715940303,0.030385558817955,0.0177354648001992,0.0329615321419582,0.0264268154313399,0.014686056457319,0.0271811550556681,NA,0.0298599778653269,0.0278495925154175,0.0344765493903822,0,0.136719090138798,0.0487901814931409,0.0298529739576992,0.0382049820444796,NA,NA,NA
2025-05-22,0.0180279639423644,0.042874284441957,0.0340139234769877,0.0127857572802165,0.0474090172652815,0.0848162491023829,0.0416131124390445,0.0372521274481899,NA,0.0305957577229055,0.0453899698060077,0.0458035895688011,0,0.0681168728702466,0.0909718083339153,0.0935260898558762,0.0680206324558734,NA,NA,NA
2025-05-23,-0.0400625623389946,-0.0530757311965885,-0.0331869360486365,-0.0573699372740606,-0.0794980362509086,-0.0916599359481657,-0.0825213325841335,-0.0753598171571647,NA,-0.0526369377889452,-0.0848144957973383,-0.0860991226264501,-0.0689928325086069,-0.0734832906670113,-0.0909718083339154,-0.10337838983022,-0.124126047458844,NA,NA,NA
2025-05-24,0.00468070247407688,0.00166275396423714,0.0126734124949293,0.0166623066522916,0.00108739821345996,-0.00226671844722706,-0.00149980443699611,-0.0107267876100177,NA,0.0057183980785518,-0.014621351809162,0.00214616582343465,0,0.0108894505527864,0,-0.020000673983355,-0.00176368228568516,NA,NA,NA
2025-05-25,0.0114768975511844,0.00831015075983642,-0.00180189920469551,0.00432217516549647,0.0169738548152524,0.019991831592753,-0.00500041194813673,0.0110555785892155,NA,-0.000294260815769636,0.0151312422415334,-0.00139023825113279,0,-0.0153691782191483,0,-0.0101523752137387,-0.00397969508997672,NA,NA,NA
2025-05-26,0.00370729485402942,0.00483767477201754,-0.00466346167782551,-0.0138877828912746,-0.000563356717088793,-0.0158908279406073,-0.0125558265646894,0.000110002889606072,NA,-0.00680268825341932,-0.00301116065852717,0.00461630236826695,0,0.017067614465928,-0.0487901814931408,0,-0.0201393589580116,NA,NA,NA
2025-05-27,-0.00408109657520394,0.0378570000457333,0.0108454996699754,0.00346091854728849,-0.00114864262346478,0.0129761370350528,0.0152755608244739,0.024812073907122,NA,0.0100072972710317,-0.00442906678315628,0.000614778495130257,0,-0.012925460487352,0.0487901814931409,0.0301530491970937,0.0196961913746525,NA,NA,NA
2025-05-28,-0.010999457493792,0.00716263264987023,-0.0265090750079628,-0.0193429837295589,-0.0156607926475455,0.00770498964593548,0.00824070224502462,-0.0160012632081151,NA,-0.00689907966240309,0.0162221797632939,-0.0240846170118612,0,0.0115119069279366,-0.0487901814931408,0.00985229997434431,0.00926552388087173,NA,NA,NA
2025-05-29,-0.0202455280092546,-0.0186493981950165,-0.0330711805194644,-0.0132819891459237,-0.0334245459872946,-0.0570915483241616,-0.0524186198692089,-0.0407190657972396,NA,-0.0235281758927574,-0.0471027324865046,-0.0273147637846513,0,-0.0637098085118949,-0.0512933135348081,-0.0502618531656614,-0.0476709438973487,NA,NA,NA
2025-05-30,-0.0156765748876118,-0.0397957496871886,-0.064165349823686,-0.0482023182235334,-0.0467829691876627,-0.0790840355476109,-0.0698196760882843,-0.0789140637426991,NA,-0.0831504706615362,-0.0714735317693469,-0.104914319558787,-0.07410799713984,-0.169483554457965,-0.171850215042034,-0.155870346305983,-0.181308682859077,NA,NA,NA
2025-05-31,0.00613051827031547,-0.000338484258767354,0.00258402109245097,0.0168889741302878,-0.0047302410153047,0.0118605880330885,0.00817872425384232,0.00557832384833698,NA,0.0169734976539919,0.0129680079371641,-0.00444022639082406,0,-0.0428431639217025,0.0606246418788178,0.023810656944273,0.0250831032962112,NA,NA,NA
2025-06-01,0.00964396528382233,0.00283453445712246,0.00728701551976412,0.00189421052274326,-0.00160461767740744,0.00348396001012043,-0.00430881821236933,0.00608837652188253,NA,0.0143757363964352,0.00360370290996116,0.00545301943684564,0,0.0238414945903418,0,0.0116960437445635,0.0286643535600657,NA,NA,NA
2025-06-02,0.00216920377543396,0.0275444382607292,-0.00499700670320291,0.00848595311879632,0.00684246923079023,0.0146801626492718,0.0197699692469193,0.00218042326395928,NA,0.0140495321296654,0.0236236475970543,0.00903808127545081,0,0.0848068313832512,0,0.0229895259159859,0.0181493358170598,NA,NA,NA
2025-06-03,-0.00425019805593014,-0.00531391065071451,-0.0105967914737683,0.0220901590524415,-0.00736819237986075,-0.00153185306415987,-0.00106341850702052,0.00161913012928079,NA,-0.00087106936545834,-0.0119920828501984,-0.0115925893901869,0,0.0226577148332207,0,-0.0114286996250634,0.0142858880905304,NA,NA,NA
2025-06-04,-0.00666608418803053,0.00590659901336902,-0.0128508564072102,-0.0200197403696448,-0.0277307204259151,-0.0485585956037759,-0.0302539532607505,-0.018946102244991,NA,-0.0166290081672346,-0.0318353240001705,-0.0257084917278285,0,-0.0960055560589507,-0.0606246418788178,-0.0591888917883055,-0.0589479284292466,NA,NA,NA
2025-06-05,-0.0305977318470372,-0.0765986847759243,-0.0592090949190517,-0.0486967685912564,-0.0592628246086632,-0.0693884293939158,-0.0488176880099132,-0.0693840353214054,NA,-0.0505129058495748,-0.0446479967227051,-0.092367150611705,-0.0800426610327831,-0.0649703373807922,-0.064538543874939,-0.0629138484576323,-0.0834516841555934,NA,NA,NA
2025-06-06,0.0273303530644588,0.0248952972758043,0.023048434188284,0.0304113961005915,0.0449178429309333,0.0453390362839681,0.0167061673456894,0.0497355286261181,NA,0.0410077186999126,0.0222364073974709,0.0419056457600547,0,-0.0143259937643654,0,0.0629138484576324,0.0144971851112348,NA,NA,NA
2025-06-07,0.0116691459869952,0.0197102709384413,0.0149034995067911,0.00743618395414448,0.0130225635633277,0.0499175828338583,0.0348039813785135,0.0186119324541986,NA,0.0127956041803235,0.0294362804830075,0.0340285306479609,0.0800426610327831,0.0677296514087186,0.0645385438749389,0.0240975600296501,0.0510629840131415,NA,NA,NA
2025-06-08,0.00168415960836583,-0.00624077827324931,0.0151774738786027,0.0391356457220949,0.00732489387802272,0.0182453234382782,-0.000901776050599307,-0.00866127344588905,NA,-0.0127239923854719,-0.00970402903241868,-0.00538796202426627,-0.0800426610327831,0.0190745189869927,0,-0.0119761952211033,-0.00109463547526337,NA,NA,NA
2025-06-09,0.0416599645648678,0.065786419283545,0.0552487297446731,0.0239354903353028,0.051144649649335,0.0416800688934061,0.0325052526205931,0.0459132724443743,NA,0.0393622031714558,0.038644843580623,0.0567803468647033,0.0800426610327831,0.14272296690481,0.0606246418788178,0.0920189295464991,0.0600445559140802,NA,NA,NA
2025-06-10,-0.00033431842692466,0.0480527949894558,0.0241613161196058,-0.00652449268908937,0.0152884786596441,0.026581102350362,0.0305200943527179,0.0716029780202937,NA,0.0272354592250149,0.0357415601296993,0.0170343814556657,0,0.00129049646635164,0.0571584316731776,0.0534887016083979,0.029974354328762,NA,NA,NA
2025-06-11,-0.0143473886097262,-0.0143148840506454,-0.0243648964146648,-0.0150399332826937,-0.0251145883331989,-0.043048116855886,-0.0222677667048847,-0.0341508992394939,NA,-0.0182986410526303,-0.0189650324500204,-0.0269430910106074,0,-0.0752760681361632,-0.0571584316731776,-0.0534887016083979,-0.0769610807569578,NA,NA,NA
2025-06-12,-0.0256991668453318,-0.0448837918096281,-0.052688988000112,-0.034087610963611,-0.050405851090611,-0.0590145301257084,-0.0650284402779479,-0.0610996114172863,NA,-0.0575746895005573,-0.0627075851158735,-0.0612271078511282,-0.0800426610327831,-0.0697046205587566,-0.125163185753757,-0.0920189295464991,-0.0904571421773778,NA,NA,NA
2025-06-13,0.00152734719439052,-0.0276466449519777,-0.0276133470413887,-0.0210601951526476,-0.0332395393541818,-0.047186806306572,-0.0223045806272786,-0.0429382116810494,NA,0.00104459599588965,-0.0252619934057594,-0.0064543321833168,0,-0.0419021507359658,0,-0.0368139862720376,-0.023347333080188,NA,NA,NA
2025-06-14,-0.00584755525466367,-0.0180105087233962,-0.0263458506994477,-0.00355391334399702,-0.0271300727213709,-0.023839433088128,-0.0147918620956069,-0.0202883840681441,NA,-0.0150001760033068,-0.00961273133407598,-0.0106620050155783,0,-0.0226426790830313,0,-0.025317817312441,0,NA,NA,NA
2025-06-15,0.000754577954748333,0.00527258109327338,0.054120970709006,0.0119627310599568,0.0141407829234019,0.00811889260551007,0.0096347458833419,0.00984785469083469,NA,0.0125122732948098,0.000503112069793561,-0.0158022009764777,0,0.0220159281747255,0,0,0,NA,NA,NA
2025-06-16,0.0117236239769893,-0.00245002525117781,-0.0128055548789537,0.0338412148212723,-0.00350540544276176,-0.00188648150843877,0.00766800951483303,0.0206829782552145,NA,0.00599034677242617,0.0125737674821344,-0.0170571007226979,0,-0.0190761333759117,0,-0.0129034096817006,0.015625297132102,NA,NA,NA
2025-06-17,-0.0207733363618137,-0.0118161504839024,-0.020898192769195,-0.0368279147341909,-0.0341106110210163,-0.0242181903413716,-0.0334068862849775,-0.042665051881567,NA,-0.02919980868234,-0.0285663306158565,-0.0177008297662379,0,-0.0791878283239863,-0.0689928325086069,-0.0397402456489448,-0.0748880523558279,NA,NA,NA
2025-06-18,0.00269433950386191,0.00537831273711643,-0.00949798959144785,0.00413414154442104,-0.0115332699488484,-0.0251012531198644,-0.0278619649259922,0.00735771993106239,NA,0.00849286042332554,-0.00339795023788962,0.00566560902278806,0,0.0247232663851922,0,0.0134230242650905,0.0178348555443903,NA,NA,NA
2025-06-19,-0.00189952173927103,-0.00104953350587427,0.00489634971658209,-0.00171934495218415,-0.00219646165727798,-0.00527947880672721,-0.0207858120868567,-0.00221359196832311,NA,0.000721992270910228,0.00619629055418572,0.00193796506683432,0,0.00203119699923529,0,-0.0134230242650906,-0.0152674404716096,NA,NA,NA
2025-06-20,-0.0132187297709392,-0.0464073308254684,-0.0480727303250841,-0.0212737126711485,-0.0421653269793358,-0.0393222286930341,-0.0315598524003188,-0.0438077131858023,NA,-0.0265711831295572,-0.0276076781103691,-0.0509230102965645,-0.0870114045500747,-0.0414941984970487,0,-0.041385228626428,-0.0573846591591943,NA,NA,NA
2025-06-21,-0.0102370950736495,-0.0453829515174937,-0.0363792035841252,-0.0300598936538643,-0.040566654909638,-0.0338667936140432,-0.0349337566402382,-0.0432102283681778,NA,-0.0341069336737463,-0.0385071234243561,-0.0524748138533131,0,-0.0880438943337703,-0.07410799713984,-0.0579872760046671,-0.0681204251943043,NA,NA,NA
2025-06-22,-0.012500036871865,-0.0319246009478151,-0.0265804869764712,-0.0213831389259111,-0.0243451704870538,-0.0174429212941521,-0.0517095551463834,-0.028158650429162,NA,0.000273841753932857,-0.017314316770098,-0.0186392952775726,0,-0.0147242361801337,-0.0800426610327831,-0.0458095513026603,-0.0340017980408353,NA,NA,NA
2025-06-23,0.0444546821160779,0.0833213886102059,0.0957898646082228,0.0728881194717186,0.0752709133882203,0.0925394610449673,0.0814493531693645,0.099716952171816,NA,0.060338220929333,0.0934825005825109,0.0826673129523396,0.0870114045500747,0.192908251455561,0.154150658172623,0.117783073551995,0.125605299839257,NA,NA,NA
2025-06-24,0.00442162939858735,0.01075358692348,0.00761900911622269,0.0112491909288982,0.00699447682626304,0.0069745662106743,0.00510816359261522,0.0406546285986953,NA,-0.00375279270756158,-0.00173699661924716,0.00828860238063889,0,0.0426410568430781,0,0.0273989823817601,0.0351828224573117,NA,NA,NA
2025-06-25,0.0123298892885524,-0.0117924542683372,-0.0169243642245254,-0.00225917394841918,-0.0351511787351557,-0.0367099636701992,-0.0238375332789184,-0.0204641897808484,NA,-0.00162835331163031,-0.0181895507674402,-0.00698132305784149,0,-0.0882536315524441,0,-0.041385228626428,-0.0445099990284236,NA,NA,NA
2025-06-26,-0.00374445620028651,-0.00130849044865059,-0.0314662728967861,-0.0372933144722823,-0.0232995121172701,-0.0196620159616962,-0.0177861339622306,-0.015884514347759,NA,-0.00450275788352722,-0.0266518292798134,-0.02829831855345,-0.0870114045500747,-0.0523677494178664,-0.07410799713984,-0.0285733813552103,-0.0250775137177718,NA,NA,NA
2025-06-27,0.00120000602760066,0.00319016511713374,0.0222701282922917,0.017307308547465,0.00852457357575886,0.0201398957950312,0.0189816241256081,0.0100381421953207,NA,0.00647328187204081,0.00773005822459267,0.00674034383033224,0,0.0237022591453295,0,0.0143887419713278,0.0190352313750781,NA,NA,NA
2025-06-28,0.002231861322037,0.00544847929008879,0.0589625824594189,0.0200646441207164,0.0123314572076973,0.0227203152496718,0.0129430479920597,0.0256147923286769,NA,0.0172044389620513,0.0177934647509105,0.0161599165012889,0.0870114045500747,0.0718558363662836,0.143100829648447,0.0555698680103104,0.0486298054006067,NA,NA,NA
2025-06-29,0.00980816480326664,0.0258619879088434,0.0166058294572457,0.00957368372694438,0.0216640541360738,0.0413928274848129,0.0412115782377937,0.0240566154551075,NA,0.0193536497990467,0.0514033364154167,0.0354679568930328,0,0.0485174117349928,0,0.0653826858311897,0.0524792841117405,NA,NA,NA
2025-06-30,-0.0116021078522049,-0.00581287869881822,0.00897292275401765,0.0142504746904802,-0.0103721289919705,-0.0417740152324551,-0.042581656182943,-0.0254314341018579,NA,-0.0230812013070591,-0.0269289305944547,-0.0266852112488787,-0.0870114045500747,-0.00909182526657216,0,-0.0519596615660991,-0.058268912375296,NA,NA,NA
2025-07-01,-0.0135042249937311,-0.0329822993784486,-0.051782566909171,-0.0301795082838877,-0.0537930637183847,-0.0495675881139076,-0.0346456930905392,-0.0368986826363366,NA,-0.0323687619433559,-0.0408623512562413,-0.0457515415400836,0,-0.0982152603943672,-0.0689928325086069,-0.0548082528915186,-0.0605036557793856,NA,NA,NA
2025-07-02,0.0294677772013571,0.0665459295236387,0.0354435848291135,0.0279521088689011,0.0745164635979445,0.0789640000585354,0.0757243081526625,0.0501487174239716,NA,0.0476218998926593,0.0598351146002668,0.067222775018063,0.0870114045500747,0.148706604533093,0.133531376383546,0.0940288839570735,0.102821259784669,NA,NA,NA
2025-07-03,0.00721861178924317,0.00762133437584583,0.00114344723795255,0.0106377284363097,0.0253345713019257,0.00151310242915383,-0.000669282954982712,0.00802565312928301,NA,0.019280566693665,0.00242506753427972,0.0194515275796068,0,0.0132856466386723,0.0606246418788178,0.0127390305005442,-0.00309688796328411,NA,NA,NA
2025-07-04,-0.0148259191473685,-0.0323544640519217,-0.0309064383653728,-0.0163078881558957,-0.0447130544415665,-0.0409597376842611,-0.0527944266878178,-0.0371706407164474,NA,-0.0242869395739965,-0.0442598408658865,-0.0547336091206551,-0.0870114045500747,-0.0858744522395478,0,-0.0653826858311898,-0.0861095125538665,NA,NA,NA
2025-07-05,0.00182039012359285,0.00348670083196457,-0.000827286961400954,-0.00117886595934015,0.00525246842154495,0.00739794142359949,-0.000599686196647253,0.00452892525222977,NA,0.00742408925955958,0.00245295227118202,0.00856506692882107,0,0.000689701228626827,0.111225573163216,0.0134230242650905,0.0020263586008641,NA,NA,NA
2025-07-06,0.00920521230696976,0.0212079745637534,0.0282575582796741,0.0240573682361561,0.0173940713875148,0.0205019887470017,0.011873407578959,0.0198028011524171,NA,-0.00138890516624718,0.0167487610723479,0.0458895081744256,0.0870114045500747,0.0380271762283052,0.146603526411668,0.13685913533887,0.0570459241973056,NA,NA,NA
2025-07-07,-0.00857092098247969,-0.0110372690174023,-0.0199550570682736,0.000676039157988382,-0.0099036684411689,-0.01622740382373,-0.00767507105244718,-0.00486714908424528,NA,-0.0150610472938367,-0.0084610127624547,-0.0236515328904223,0,-0.0424908983402243,0.0444517769501965,-0.0476280654973832,-0.0343631465445226,NA,NA,NA
2025-07-08,0.00598778774768872,0.0281078533818163,0.0195431426154421,0.0162069317122757,0.0140943664839731,0.0197058100750996,0.0231122930665131,0.0393761978755217,NA,0.0183818398974067,0.0197111579312353,0.0178377284778186,0,0.00805718609245927,-0.0444517769501965,0.104140294355046,0.0131063707026142,NA,NA,NA
2025-07-09,0.0215762452748819,0.0576704743790154,0.035404917064392,0.0400327677718266,0.0577984540755393,0.0605442088211137,0.048174879421314,0.0202605927622405,NA,0.0337875930506601,0.0443956026698727,0.0555432804198095,0,0.122649820240186,-0.0465200313837189,0.0109290740085197,0.0569413663319318,NA,NA,NA
2025-07-10,0.0410120507184265,0.0643182702671402,0.0422118736453501,0.056977409126848,0.0818200691207545,0.058701117078486,0.0705702185471346,0.0668347601759076,NA,0.0442321032093358,0.0678735115444881,0.0747949135774772,0.0800426610327831,0.0898090043721484,0.133531435933794,0.112940374324753,0.143018795874837,NA,NA,NA
2025-07-11,0.013103070357299,0.00102863318629121,-0.00721466022779221,0.0712899507986757,0.0488542986456506,0.000153587499127574,0.00866118377894319,0.00389103325541966,NA,-0.00583516166117115,0.00661218417671707,0.0323023241723139,0,-0.0888525359663314,-0.0870114045500747,-0.0703807467248748,-0.0155791431513431,NA,NA,NA
2025-07-12,-0.000696019205401959,-0.00507546331787147,-0.0135895047104035,0.00101309931944663,-0.00314200872673131,-0.000912283276116771,-0.00723871349402776,-0.0131477439470499,NA,-0.0157236549309684,-0.0136939951102395,-0.0193724594264671,0,-0.00397133037853979,0.12783333843735,0.0103627151510856,-0.0471131451932171,NA,NA,NA
2025-07-13,0.0142118737528841,0.0102928134837741,0.00316374275824959,0.0352790244990007,0.0400676134405083,0.0251203267910327,0.0249774407155776,0.0356129737495746,NA,0.0199466664844392,0.0216193474531784,0.00640026139679746,0,0.0404748777251881,0.0392207271455076,0,0.0224476065200981,NA,NA,NA
2025-07-14,0.00613969178492453,0.0133604400861749,0.00668509505122282,0.0411170480296799,-0.00396441598018939,0.00390898217723424,-0.00919952856763442,0.00837769381893292,NA,0.00960644097294555,-0.0279520067705596,-0.00587844008972533,0,0.014503119873591,0.037740340938612,-0.0103627151510856,-0.00389210211893177,NA,NA,NA
2025-07-15,-0.0174438858577923,0.0411349633319167,0.0102703839335275,-0.0122662357175803,0.0168615116259178,0.0563162025155547,0.0318647805006193,0.0197477550378961,NA,0.00794768037937875,0.0247870705889182,0.00872944940590667,0.0741079971398401,0.0575784617925016,0.105360488709835,0.0408219338872753,0.0568488546745248,NA,NA,NA
2025-07-16,0.00812906395094982,0.0711721212631773,0.0578143129698623,0.0410949236723474,0.0234579132246392,0.00688293985792439,0.0191982572342431,0.0355197468528085,NA,0.0121646820705075,0.0166467593898622,0.065985036091758,0,0.00970044862818646,0.26236425513934,0.270027112219312,0.0706055524123527,NA,NA,NA
2025-07-17,0.00463253154398558,0.030748073722898,0.0119289260498371,0.139050748512909,0.0746234423629502,0.0511837245805313,0.0259109220631361,0.0763991719372011,NA,0.0412909200637883,0.0253884310026962,0.024519835539597,0,-0.0100415136253147,-0.108213523340956,0,-0.00442361776281371,NA,NA,NA
2025-07-18,-0.0108442256179857,0.0205626321975604,0.00899802568597927,-0.0222527269981277,-0.00967049585845684,-0.0141453181673491,-0.00887305375680767,-0.00864834159698344,NA,0.000559959223179408,-0.00292730721566521,0.0797548016169103,0.0689928325086069,-0.0559853616328408,-0.089612187923445,0.0226425397522423,-0.0422598369321775,NA,NA,NA
2025-07-19,-0.000536145993420385,0.0129496340107203,-0.00175958303075775,0.00326945834306308,0.0175962027850758,0.0413682115195148,0.0430153805337077,0.0316418098157592,NA,0.109581540131745,0.0331139532178558,0.0224622245348903,0,0.0624779978975548,0.0307716690019207,0.0294138946494569,0.0298680102496909,NA,NA,NA
2025-07-20,-0.00543433933607363,0.0446582551804469,0.0249633967594969,0.00874538314483763,0.0336367075809015,0.0223889228420996,0.0171077631962209,0.0471184239105035,NA,0.0296988947075932,0.0319497777837591,0.122371241199646,0.0645385438749389,0.120982997720271,0,-0.00727281474735457,0.0367238854342668,NA,NA,NA
2025-07-21,0.00118215746963315,0.00103681621710412,0.0765761247084873,0.0274377752799767,0.0362269099653583,0.0150573522773506,0.00271668436409748,0.0116977997801584,NA,-0.00870759187595472,0.00219924521562564,-0.00444325889124996,0,0.0193608932851813,0.0588405189215243,0.0772314247289928,0.0340297868698736,NA,NA,NA
2025-07-22,0.0215298859239867,-0.00378723865088978,0.0483360654535629,-0.00115059108118359,0.0139616609144312,0.0160217970317659,0.00965892077756551,0.00667467697089038,NA,0.0328744960546806,-0.0161927560912043,-0.00494377220474018,-0.064538543874939,0.027183929744863,0.0555698680103104,0.0200675207260165,-0.0263669671025056,NA,NA,NA
2025-07-23,-0.0103913075480231,-0.0323769537244437,-0.0818058664589484,-0.108989276781858,-0.100963149156758,-0.076795046139753,-0.0997614633673749,-0.078142664668196,NA,-0.0649743567767529,-0.0830809185723262,-0.116485264273131,-0.0689928325086069,-0.0919877175038798,-0.0845574140549377,-0.134477907657851,-0.117842633637746,NA,NA,NA
2025-07-24,-0.00326380270789058,0.0213431663496259,-0.0372844098851304,-0.0129678891112571,-0.0131373942694057,-0.0125384698227177,-0.0284263478218566,-0.0153588637093985,NA,0.00107455395455008,-0.0165740767067785,-0.0367141185507526,0,-0.122014997569649,-0.0298529728768971,-0.0625203783184532,-0.0517736866857534,NA,NA,NA
2025-07-25,-0.00620430077034184,0.00518105386351426,0.0225984739294688,-0.000692010050457678,0.0129450299351463,0.0146937598134716,0.0219410505192865,0.0211676066230987,NA,0.0132974574708529,0.0180426167585833,0.0206412374370038,0,0.0426439740214641,0.0588405189215243,0.0472529010995824,0.045851748869284,NA,NA,NA
2025-07-26,0.0026443692962842,0.00378358684691784,-0.0100394499729172,0.00818296418161035,0.00455901295161076,0.0384231931738869,0.00875227991955017,0.00629303419682144,NA,0.00149324905879192,0.0122291418966672,-0.00549619850615363,0,-0.0122982159628474,0,-0.007722105099889,-0.0218349680116455,NA,NA,NA
2025-07-27,0.0126467665567652,0.0351504920838075,0.0204457141475452,0.0230155234846499,0.0147779943153982,0.0410285276199522,0.0274682893355837,0.0440049230066966,NA,0.00715091466198188,0.0223673192888183,0.022208825659767,0,0.0594368124775348,-0.0289875460446272,0.00772210509988898,0.061014135176609,NA,NA,NA
2025-07-28,-0.012840860304522,-0.0229227199194111,-0.0333580138586334,-0.0394694722560866,-0.0506819136843165,-0.0353378564414461,-0.0711719838757172,-0.0642821723713394,NA,-0.0556047240516026,-0.0525313403373077,-0.0668748432631646,-0.07410799713984,-0.0948229523587598,-0.0606246418788178,-0.0884109883856308,-0.0827722868975086,NA,NA,NA
2025-07-29,-0.0000197427035478798,0.00159059463181093,-0.00663003090988505,0.00403217299937867,-0.0107070937693328,-0.0296177736625954,-0.0115892204662397,-0.0119767822071569,NA,-0.000571413869181906,-0.00277683753568123,-0.00638282493090303,0,-0.0382208238633466,-0.0984400453716023,-0.0255332487690216,-0.0102041819593844,NA,NA,NA
2025-07-30,-0.000771661971627534,0.0038799029350239,-0.0202848122208911,-0.00965351227922997,-0.0246198279473914,-0.044113462459664,-0.0249609430213548,-0.00602721884808164,NA,0.0182772104443655,-0.0429322268839486,-0.0175486329435042,0,-0.019041984022016,-0.0350913310119436,-0.0350913310119436,-0.00743496858699308,NA,NA,NA
2025-07-31,-0.017749425967369,-0.0297144425540805,-0.0301044853489862,-0.0239107974953139,-0.0311019998927389,-0.0351268531187775,-0.0315234296811066,-0.0438330962221315,NA,-0.0397793721226336,-0.0476523378886903,-0.0466702711842506,-0.0800426610327831,-0.0494039031158301,-0.07410799713984,-0.018018511408488,0.124521296515741,NA,NA,NA
2025-08-01,-0.0212871264623786,-0.0580092077304171,-0.0569627016375727,-0.0202262175849873,-0.033516237853502,-0.0427571150173029,-0.0375941524870132,-0.0516745543961691,NA,0.00394832904497413,-0.0152959001492845,-0.0421236685589462,0,-0.0441881235851155,0,-0.056089485731352,-0.0546868198275085,NA,NA,NA
2025-08-02,-0.00702400418011523,-0.0277952107826008,-0.0273484309687843,-0.0692043977599262,-0.0254688009448236,-0.0324823639548543,-0.0130172481590501,-0.028335549936092,NA,-0.00382128058134448,-0.0137891736448149,-0.0509857500116735,0,-0.0286735593664697,-0.0392207271455078,-0.0194180927160361,-0.00429188478322722,NA,NA,NA
2025-08-03,0.0149136010719257,0.0303756623862349,0.021670902632469,0.0641138642442025,0.0411472464481503,0.0241214948439734,0.0273994813746108,0.0405833794793076,NA,0.0390684265466658,0.0435199735251174,0.0392279695380454,0,0.0492170377389603,0.0392207271455076,0.0478560378442049,-0.011898428513006,NA,NA,NA
2025-08-04,0.00745097080932314,0.0614371992457483,0.045096080084861,0.0409418649488587,0.0375699902098965,0.0770203294820023,0.0316717077679974,0.0480985803530348,NA,0.0927438406316195,0.00875410089515169,0.0564510734157751,0.0800426610327831,0.0300551215745478,0.037740340938612,0.0367013791026089,-0.0114912582930136,NA,NA,NA
2025-08-05,-0.00811857336682081,-0.0292172856111396,-0.0319601451910403,-0.0361377549024168,-0.0388638066215463,-0.0527665487111545,-0.0275798199618594,-0.0429028024935701,NA,-0.0077543521030051,-0.0199355879588205,-0.0520607521805101,-0.0800426610327831,-0.0598637936334216,-0.117783001971395,-0.0651393242307775,-0.0939901699580347,NA,NA,NA
2025-08-06,0.00773714933047947,0.0197437927850315,0.0245552005313553,0.00944996549540054,0.0214719461524149,0.0148056721538017,0.0151518689237073,0.0182302355126763,NA,-0.00813032338242033,0.0231704316241974,0.0272416318001488,0,0.0360522144509277,0,0.0284379451281688,0.0144059814107232,NA,NA,NA
2025-08-07,0.0212363599711319,0.0606655575551917,0.0425465301356867,0.103520230182271,0.0583876643883772,0.048985593531296,0.0502697581612077,0.101555966181018,NA,0.0283519763397153,0.0321542610091653,0.0801794623228701,0.0800426610327831,0.0535269327066383,0.0800426610327831,0.0893451293955093,0.0282039945043139,NA,NA,NA
2025-08-08,-0.00690200419673354,0.0241104162682457,0.00725548788884406,-0.00941303884407504,0.00606757343556247,0.0191422623754474,0.0293004855762484,0.0743267061896027,NA,0.00928812369553079,0.0302915813233591,0.0345767304428457,0,0.0223566997427193,0,0.016949502397127,0.0183702128938304,NA,NA,NA
2025-08-09,-0.0016155749975506,0.0613601136280399,0.0191578569989824,-0.0181852975224622,0.0161172695888807,0.0187302418224045,0.0396159584916086,0.0974011329234494,NA,-0.0282369174950202,0.0272780293963647,0.0429828799973354,0.0741079971398401,0.0347069610068079,0.037740340938612,0.016667058548931,0.037403212191346,NA,NA,NA
2025-08-10,0.0238036152710894,-0.00220275959573203,0.0149866882367815,-0.0124779578935715,-0.00217643027034026,-0.0159565960175295,-0.0184389855970565,0.00781805962771773,NA,0.0276145886992157,-0.014464246312808,-0.0262480842568142,0,-0.000975531031209844,0.0363676562012279,-0.0166670585489309,-0.0115735892265795,NA,NA,NA
2025-08-11,-0.00483379232958767,-0.00642624155093554,-0.0442968532785901,-0.0168744097010698,-0.0359255067690208,-0.0432914329514582,-0.050386622107263,-0.0454808575710726,NA,-0.0287155508590548,-0.0373754826360723,-0.050592289092885,-0.07410799713984,-0.0998793950023538,-0.113328724285348,-0.0877755777869031,-0.0570279618763192,NA,NA,NA
2025-08-12,0.0120674104129617,0.0825968197359646,0.0920902128696929,0.0412467309132952,0.0832920505222112,0.0764023317381986,0.0711483225943131,0.1077504942697,NA,0.081192237866622,0.0451046012325911,0.0572637605657768,0.0741079971398401,0.0802628053584548,0.0392207271455076,0.0535842635476465,0.0625558697304706,NA,NA,NA
2025-08-13,0.0260461153103014,0.0353834973642903,0.049488632988121,0.00430269360511722,0.0741212576312303,0.0344406114034877,0.0315867091016386,0.0201268469260199,NA,0.00392686742400653,0.0331511950109935,0.0396668034185248,0,0.0448833259145146,0.037740340938612,0.0341913142392566,0.0666380365819587,NA,NA,NA
